Date,Cash,Cash.1,Spot,Spot.1
2026-04-28 19:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-28 20:40:00,4.5110,4.6730,4.5780,4.6380
2026-04-28 21:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-28 22:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-28 23:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-29 00:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-29 01:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-29 03:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-29 04:20:00,4.5140,4.6760,4.5810,4.6410
2026-04-29 05:31:00,4.5130,4.6750,4.5800,4.6400
2026-04-29 06:31:00,4.5130,4.6750,4.5800,4.6400
2026-04-29 07:31:00,4.5130,4.6750,4.5800,4.6400
2026-04-29 09:57:00,4.5230,4.6850,4.5950,4.6450
2026-04-29 10:59:00,4.5190,4.6810,4.5910,4.6410
2026-04-29 11:58:00,4.5200,4.6820,4.5920,4.6420
2026-04-29 12:57:00,4.5200,4.6820,4.5920,4.6420
2026-04-29 13:47:00,4.5190,4.6810,4.5910,4.6410
2026-04-29 14:47:00,4.5210,4.6830,4.5930,4.6430
2026-04-29 15:50:00,4.5220,4.6840,4.5940,4.6440
2026-04-29 16:41:00,4.5220,4.6840,4.5890,4.6490
2026-04-29 17:41:00,4.5220,4.6840,4.5890,4.6490
2026-04-29 18:21:00,4.5220,4.6840,4.5890,4.6490
2026-04-29 19:21:00,4.5220,4.6840,4.5890,4.6490
2026-04-29 20:41:00,4.5200,4.6820,4.5870,4.6470
2026-04-29 21:41:00,4.5200,4.6820,4.5870,4.6470
2026-04-29 22:21:00,4.5170,4.6790,4.5840,4.6440
2026-04-29 23:21:00,4.5170,4.6790,4.5840,4.6440
2026-04-30 00:41:00,4.5170,4.6790,4.5840,4.6440
2026-04-30 01:21:00,4.5170,4.6790,4.5840,4.6440
2026-04-30 02:41:00,4.5140,4.6760,4.5810,4.6410
2026-04-30 03:41:00,4.5140,4.6760,4.5810,4.6410
2026-04-30 04:41:00,4.5140,4.6760,4.5810,4.6410
2026-04-30 05:51:00,4.5140,4.6760,4.5810,4.6410
2026-04-30 06:31:00,4.5140,4.6760,4.5810,4.6410
2026-04-30 07:51:00,4.5140,4.6760,4.5810,4.6410
2026-04-30 09:58:00,4.5280,4.6900,4.6000,4.6500
2026-04-30 10:57:00,4.5280,4.6900,4.6000,4.6500
2026-04-30 11:52:00,4.5330,4.6950,4.6050,4.6550
2026-04-30 12:57:00,4.5320,4.6940,4.6040,4.6540
2026-04-30 13:42:00,4.5320,4.6940,4.6040,4.6540
2026-04-30 14:57:00,4.5320,4.6940,4.6040,4.6540
2026-04-30 15:58:00,4.5320,4.6940,4.6040,4.6540
2026-04-30 16:44:00,4.5330,4.6950,4.6000,4.6600
2026-04-30 17:44:00,4.5350,4.6970,4.6020,4.6620
2026-04-30 18:44:00,4.5380,4.7000,4.6050,4.6650
2026-04-30 19:44:00,4.5380,4.7000,4.6050,4.6650
2026-04-30 20:44:00,4.5350,4.6970,4.6020,4.6620
2026-04-30 21:44:00,4.5350,4.6970,4.6020,4.6620
2026-04-30 22:44:00,4.5350,4.6970,4.6020,4.6620
2026-04-30 23:44:00,4.5350,4.6970,4.6020,4.6620
2026-05-01 00:44:00,4.5350,4.6970,4.6020,4.6620
2026-05-01 01:44:00,4.5350,4.6970,4.6020,4.6620
2026-05-01 02:44:00,4.5380,4.7000,4.6050,4.6650
2026-05-01 03:44:00,4.5380,4.7000,4.6050,4.6650
2026-05-01 04:44:00,4.5380,4.7000,4.6050,4.6650
2026-05-01 05:51:00,4.5370,4.6990,4.6040,4.6640
2026-05-01 06:51:00,4.5370,4.6990,4.6040,4.6640
2026-05-01 07:51:00,4.5370,4.6990,4.6040,4.6640
2026-05-01 08:51:00,4.5370,4.6990,4.6040,4.6640
2026-05-01 09:45:00,4.5370,4.6990,4.6040,4.6640
2026-05-01 10:45:00,4.5370,4.6990,4.6040,4.6640
2026-05-01 11:45:00,4.5370,4.6990,4.6040,4.6640
2026-05-01 12:45:00,4.5370,4.6990,4.6040,4.6640
2026-05-01 13:45:00,4.5370,4.6990,4.6040,4.6640
2026-05-01 14:45:00,4.5350,4.6970,4.6020,4.6620
2026-05-01 15:45:00,4.5350,4.6970,4.6020,4.6620
2026-05-01 16:45:00,4.5350,4.6970,4.6020,4.6620
2026-05-01 17:45:00,4.5350,4.6970,4.6020,4.6620
2026-05-01 18:45:00,4.5350,4.6970,4.6020,4.6620
2026-05-01 19:45:00,4.5350,4.6970,4.6020,4.6620
2026-05-01 20:45:00,4.5390,4.7010,4.6060,4.6660
2026-05-01 21:45:00,4.5390,4.7010,4.6060,4.6660
2026-05-01 22:45:00,4.5410,4.7030,4.6080,4.6680
2026-05-01 23:45:00,4.5410,4.7030,4.6080,4.6680
2026-05-02 00:45:00,4.5410,4.7030,4.6080,4.6680
2026-05-02 01:45:00,4.5390,4.7010,4.6060,4.6660
2026-05-02 02:45:00,4.5390,4.7010,4.6060,4.6660
2026-05-02 03:45:00,4.5390,4.7010,4.6060,4.6660
2026-05-02 04:45:00,4.5390,4.7010,4.6060,4.6660
2026-05-02 05:31:00,4.5390,4.7010,4.6060,4.6660
2026-05-02 09:25:00,4.5390,4.7010,4.6060,4.6660
2026-05-03 05:31:00,4.5390,4.7010,4.6060,4.6660
2026-05-03 09:25:00,4.5390,4.7010,4.6060,4.6660
2026-05-04 03:45:00,4.5390,4.7010,4.6060,4.6660
2026-05-04 04:25:00,4.5390,4.7010,4.6060,4.6660
2026-05-04 05:51:00,4.5400,4.7020,4.6070,4.6670
2026-05-04 06:31:00,4.5400,4.7020,4.6070,4.6670
2026-05-04 07:51:00,4.5400,4.7020,4.6070,4.6670
2026-05-04 09:56:00,4.5310,4.6930,4.6030,4.6530
2026-05-04 10:57:00,4.5360,4.6980,4.6080,4.6580
2026-05-04 11:59:00,4.5470,4.7090,4.6190,4.6690
2026-05-04 12:45:00,4.5470,4.7090,4.6190,4.6690
2026-05-04 13:59:00,4.5450,4.7070,4.6170,4.6670
2026-05-04 14:57:00,4.5380,4.7000,4.6100,4.6600
2026-05-04 15:48:00,4.5410,4.7030,4.6130,4.6630
2026-05-04 16:42:00,4.5400,4.7020,4.6070,4.6670
2026-05-04 17:42:00,4.5400,4.7020,4.6070,4.6670
2026-05-04 18:42:00,4.5380,4.7000,4.6050,4.6650
2026-05-04 19:42:00,4.5380,4.7000,4.6050,4.6650
2026-05-04 20:42:00,4.5380,4.7000,4.6050,4.6650
2026-05-04 21:42:00,4.5380,4.7000,4.6050,4.6650
2026-05-04 22:42:00,4.5380,4.7000,4.6050,4.6650
2026-05-04 23:42:00,4.5340,4.6960,4.6010,4.6610
2026-05-05 00:42:00,4.5340,4.6960,4.6010,4.6610
2026-05-05 01:42:00,4.5340,4.6960,4.6010,4.6610
2026-05-05 02:42:00,4.5340,4.6960,4.6010,4.6610
2026-05-05 03:42:00,4.5340,4.6960,4.6010,4.6610
2026-05-05 04:22:00,4.5340,4.6960,4.6010,4.6610
2026-05-05 05:31:00,4.5350,4.6970,4.6020,4.6620
2026-05-05 06:51:00,4.5350,4.6970,4.6020,4.6620
2026-05-05 07:31:00,4.5350,4.6970,4.6020,4.6620
2026-05-05 09:57:00,4.5310,4.6930,4.6030,4.6530
2026-05-05 10:58:00,4.5310,4.6930,4.6030,4.6530
2026-05-05 11:58:00,4.5230,4.6850,4.5950,4.6450
2026-05-05 12:54:00,4.5230,4.6850,4.5950,4.6450
2026-05-05 13:48:00,4.5230,4.6850,4.5950,4.6450
2026-05-05 14:57:00,4.5300,4.6920,4.6020,4.6520
2026-05-05 15:55:00,4.5310,4.6930,4.6030,4.6530
2026-05-05 16:42:00,4.5310,4.6930,4.5980,4.6580
2026-05-05 17:42:00,4.5310,4.6930,4.5980,4.6580
2026-05-05 18:42:00,4.5310,4.6930,4.5980,4.6580
2026-05-05 19:42:00,4.5310,4.6930,4.5980,4.6580
2026-05-05 20:42:00,4.5310,4.6930,4.5980,4.6580
2026-05-05 21:42:00,4.5310,4.6930,4.5980,4.6580
2026-05-05 22:42:00,4.5310,4.6930,4.5980,4.6580
2026-05-05 23:42:00,4.5330,4.6950,4.6000,4.6600
2026-05-06 00:42:00,4.5330,4.6950,4.6000,4.6600
2026-05-06 01:42:00,4.5330,4.6950,4.6000,4.6600
2026-05-06 02:42:00,4.5330,4.6950,4.6000,4.6600
2026-05-06 03:42:00,4.5330,4.6950,4.6000,4.6600
2026-05-06 04:22:00,4.5330,4.6950,4.6000,4.6600
2026-05-06 05:51:00,4.5340,4.6960,4.6010,4.6610
2026-05-06 06:11:00,4.5340,4.6960,4.6010,4.6610
2026-05-06 07:51:00,4.5360,4.6980,4.6030,4.6630
2026-05-06 09:59:00,4.5220,4.6840,4.5940,4.6440
2026-05-06 10:59:00,4.5200,4.6820,4.5920,4.6420
2026-05-06 11:53:00,4.5220,4.6840,4.5940,4.6440
2026-05-06 12:52:00,4.5240,4.6860,4.5960,4.6460
2026-05-06 13:59:00,4.5240,4.6860,4.5960,4.6460
2026-05-06 14:50:00,4.5160,4.6780,4.5880,4.6380
2026-05-06 15:53:00,4.5200,4.6820,4.5920,4.6420
2026-05-06 16:42:00,4.5240,4.6860,4.5910,4.6510
2026-05-06 17:42:00,4.5270,4.6890,4.5940,4.6540
2026-05-06 18:42:00,4.5270,4.6890,4.5940,4.6540
2026-05-06 19:42:00,4.5290,4.6910,4.5960,4.6560
2026-05-06 20:42:00,4.5270,4.6890,4.5940,4.6540
2026-05-06 21:42:00,4.5270,4.6890,4.5940,4.6540
2026-05-06 22:42:00,4.5270,4.6890,4.5940,4.6540
2026-05-06 23:42:00,4.5270,4.6890,4.5940,4.6540
2026-05-07 00:42:00,4.5270,4.6890,4.5940,4.6540
2026-05-07 01:42:00,4.5270,4.6890,4.5940,4.6540
2026-05-07 02:42:00,4.5270,4.6890,4.5940,4.6540
2026-05-07 03:42:00,4.5270,4.6890,4.5940,4.6540
2026-05-07 04:22:00,4.5270,4.6890,4.5940,4.6540
2026-05-07 05:51:00,4.5250,4.6870,4.5920,4.6520
2026-05-07 06:31:00,4.5250,4.6870,4.5920,4.6520
2026-05-07 07:51:00,4.5250,4.6870,4.5920,4.6520
2026-05-07 09:50:00,4.5120,4.6740,4.5840,4.6340
2026-05-07 10:59:00,4.5100,4.6720,4.5820,4.6320
2026-05-07 11:48:00,4.5110,4.6730,4.5830,4.6330
2026-05-07 12:52:00,4.5090,4.6710,4.5810,4.6310
2026-05-07 13:52:00,4.5110,4.6730,4.5830,4.6330
2026-05-07 14:55:00,4.5160,4.6780,4.5880,4.6380
2026-05-07 15:53:00,4.5200,4.6820,4.5920,4.6420
2026-05-07 16:41:00,4.5230,4.6850,4.5900,4.6500
2026-05-07 17:41:00,4.5230,4.6850,4.5900,4.6500
2026-05-07 18:41:00,4.5230,4.6850,4.5900,4.6500
2026-05-07 19:41:00,4.5230,4.6850,4.5900,4.6500
2026-05-07 20:41:00,4.5230,4.6850,4.5900,4.6500
2026-05-07 21:41:00,4.5250,4.6870,4.5920,4.6520
2026-05-07 22:41:00,4.5250,4.6870,4.5920,4.6520
2026-05-07 23:41:00,4.5230,4.6850,4.5900,4.6500
2026-05-08 00:41:00,4.5210,4.6830,4.5880,4.6480
2026-05-08 01:41:00,4.5210,4.6830,4.5880,4.6480
2026-05-08 02:41:00,4.5210,4.6830,4.5880,4.6480
